trialNumber,duration,stimOnset,stimOffset,rt,iti,shape
1,1,605838.1425943,605839.1774064,-0.0278555999975652,1.30508474576271,circle
2,1.50847457627119,605841.4493154,605842.9925222,0,0.88135593220339,square
3,1.50847457627119,605844.3322827,605845.8752746,0,1.11864406779661,circle
4,1,605847.4526228,605848.511981,0,1.06779661016949,square
5,1,605850.5224828,605851.5575335,0,1.03389830508475,square
6,1,605853.5582867,605854.593711,0,0.779661016949153,circle
7,1.50847457627119,605856.339098,605857.8817016,0,0.745762711864407,square
8,0,0,0,0,0,
9,0,0,0,0,0,
10,0,0,0,0,0,
11,0,0,0,0,0,
12,0,0,0,0,0,
13,0,0,0,0,0,
14,0,0,0,0,0,
15,0,0,0,0,0,
16,0,0,0,0,0,
17,0,0,0,0,0,
18,0,0,0,0,0,
19,0,0,0,0,0,
20,0,0,0,0,0,
21,0,0,0,0,0,
22,0,0,0,0,0,
23,0,0,0,0,0,
24,0,0,0,0,0,
25,0,0,0,0,0,
26,0,0,0,0,0,
27,0,0,0,0,0,
28,0,0,0,0,0,
29,0,0,0,0,0,
30,0,0,0,0,0,
31,0,0,0,0,0,
32,0,0,0,0,0,
33,0,0,0,0,0,
34,0,0,0,0,0,
35,0,0,0,0,0,
36,0,0,0,0,0,
37,0,0,0,0,0,
38,0,0,0,0,0,
39,0,0,0,0,0,
40,0,0,0,0,0,
